source_id,experiment_id,member_id,table_id,variable_id,grid_label,reason_code,reason_txt,status,name
EC-Earth3-LR,piControl,r1i1p1f1,Amon,uas,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/uas/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,va,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/va/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,vas,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/vas/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,SImon,siconc,gn,noUse, change SImon to SIclim,,EC-Earth3-LR/piControl/r1i1p1f1/SImon/siconc/gn/noUse
EC-Earth3-LR,piControl,r1i1p1f1,SImon,sithick,gn,noUse,change SImon to SIclim,,EC-Earth3-LR/piControl/r1i1p1f1/SImon/sithick/gn/noUse
EC-Earth3-Veg,historical,r1i1p1f1,Omon,masscello,gn,noUse,change Omon to Oclim,,EC-Earth3-Veg/historical/r1i1p1f1/Omon/masscello/gn/noUse
FGOALS-g3,piControl,r1i1p1f1,Amon,cli,gn,360_day,dates from Feb 321 to Dec 329 are bad,,FGOALS-g3/piControl/r1i1p1f1/Amon/cli/gn/360_day
GFDL-CM4,historical,r1i1p1f1,AERmonZ,ua,gr1z,noUse,time grid is all messed up,,GFDL-CM4/historical/r1i1p1f1/AERmonZ/ua/gr1z/noUse
GFDL-CM4,historical,r1i1p1f1,day,hurs,gr1,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/hurs/gr1/noUse
GFDL-CM4,historical,r1i1p1f1,day,hurs,gr2,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/hurs/gr2/noUse
GFDL-CM4,historical,r1i1p1f1,day,huss,gr1,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/huss/gr1/noUse
GFDL-CM4,historical,r1i1p1f1,day,huss,gr2,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/huss/gr2/noUse
GFDL-CM4,historical,r1i1p1f1,day,sfcWind,gr1,drop_height,one (last) ncfile contains an extra height dimension to indicate it is at 10m,,GFDL-CM4/historical/r1i1p1f1/day/sfcWind/gr1/drop_height
GFDL-CM4,historical,r1i1p1f1,day,sfcWind,gr2,drop_height,one (last) ncfile contains an extra height dimension to indicate it is at 10m,,GFDL-CM4/historical/r1i1p1f1/day/sfcWind/gr2/drop_height
GFDL-CM4,historical,r1i1p1f1,day,sfcWindmax,gr1,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/sfcWindmax/gr1/noUse
GFDL-CM4,historical,r1i1p1f1,day,sfcWindmax,gr2,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/sfcWindmax/gr2/noUse
GFDL-CM4,historical,r1i1p1f1,day,tas,gr1,drop_height,one (last) ncfile contains an extra height dimension to indicate it is at 10m,,GFDL-CM4/historical/r1i1p1f1/day/tas/gr1/drop_height
GFDL-CM4,historical,r1i1p1f1,day,tas,gr2,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/tas/gr2/noUse
GFDL-CM4,historical,r1i1p1f1,day,tasmax,gr1,drop_height,one (last) ncfile contains an extra height dimension to indicate it is at 10m,,GFDL-CM4/historical/r1i1p1f1/day/tasmax/gr1/drop_height
GFDL-CM4,historical,r1i1p1f1,day,tasmax,gr2,drop_height,one (last) ncfile contains an extra height dimension to indicate it is at 10m,,GFDL-CM4/historical/r1i1p1f1/day/tasmax/gr2/drop_height
GFDL-CM4,historical,r1i1p1f1,day,tasmin,gr1,drop_height,one (last) ncfile contains an extra height dimension to indicate it is at 10m,,GFDL-CM4/historical/r1i1p1f1/day/tasmin/gr1/drop_height
GFDL-CM4,historical,r1i1p1f1,day,tasmin,gr2,drop_height,one (last) ncfile contains an extra height dimension to indicate it is at 10m,,GFDL-CM4/historical/r1i1p1f1/day/tasmin/gr2/drop_height
GFDL-CM4,historical,r1i1p1f1,day,uas,gr1,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/uas/gr1/noUse
GFDL-CM4,historical,r1i1p1f1,day,uas,gr2,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/uas/gr2/noUse
GFDL-CM4,historical,r1i1p1f1,day,vas,gr1,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/vas/gr1/noUse
GFDL-CM4,historical,r1i1p1f1,day,vas,gr2,noUse,ValueError: variables {'height'} are present in some datasets but not others. ,,GFDL-CM4/historical/r1i1p1f1/day/vas/gr2/noUse
GFDL-CM4,historical,r1i1p1f1,Omon,dpco2,gr,noUse,geolon trouble - try again with new compat='override',,GFDL-CM4/historical/r1i1p1f1/Omon/dpco2/gr/noUse
GFDL-CM4,historical,r1i1p1f1,Omon,fgo2,gr,noUse,geolon trouble - try again with new compat='override',,GFDL-CM4/historical/r1i1p1f1/Omon/fgo2/gr/noUse
GFDL-CM4,historical,r1i1p1f1,Omon,intpp,gr,noUse,geolon trouble - try again with new compat='override',,GFDL-CM4/historical/r1i1p1f1/Omon/intpp/gr/noUse
GFDL-CM4,historical,r1i1p1f1,Omon,spco2,gr,noUse,geolon trouble - try again with new compat='override',,GFDL-CM4/historical/r1i1p1f1/Omon/spco2/gr/noUse
GFDL-CM4,piControl,r1i1p1f1,Omon,dpco2,gr,noUse,MergeError: conflicting values for variable 'geolon' ,,GFDL-CM4/piControl/r1i1p1f1/Omon/dpco2/gr/noUse
GFDL-CM4,piControl,r1i1p1f1,Omon,fgco2,gr,noUse,geolat trouble  - try again with new compat='override',,GFDL-CM4/piControl/r1i1p1f1/Omon/fgco2/gr/noUse
GFDL-CM4,piControl,r1i1p1f1,Omon,fgo2,gr,noUse,MergeError: conflicting values for variable 'geolon' ,,GFDL-CM4/piControl/r1i1p1f1/Omon/fgo2/gr/noUse
GFDL-CM4,piControl,r1i1p1f1,Omon,intpp,gr,noUse,MergeError: conflicting values for variable 'geolon' on objects to be combined,,GFDL-CM4/piControl/r1i1p1f1/Omon/intpp/gr/noUse
GFDL-CM4,piControl,r1i1p1f1,Omon,spco2,gr,noUse,MergeError: conflicting values for variable 'geolon' on objects to be combined,,GFDL-CM4/piControl/r1i1p1f1/Omon/spco2/gr/noUse
GFDL-CM4,ssp585,r1i1p1f1,SImon,sisnconc,gr,noUse,incorrectly concatenated - no 2097-2098 for instance,,GFDL-CM4/ssp585/r1i1p1f1/SImon/sisnconc/gr/noUse
GFDL-ESM4,1pctCO2-bgc,r1i1p1f1,Amon,hus,gr1,noUse,8 missing years,,GFDL-ESM4/1pctCO2-bgc/r1i1p1f1/Amon/hus/gr1/noUse
GFDL-ESM4,1pctCO2-bgc,r1i1p1f1,Amon,ta,gr1,noUse,8 missing years,,GFDL-ESM4/1pctCO2-bgc/r1i1p1f1/Amon/ta/gr1/noUse
GFDL-ESM4,1pctCO2-bgc,r1i1p1f1,Amon,tasmax,gr1,noUse,missing years 81-82 and 108-109,,GFDL-ESM4/1pctCO2-bgc/r1i1p1f1/Amon/tasmax/gr1/noUse
GFDL-ESM4,1pctCO2-bgc,r1i1p1f1,Amon,tasmin,gr1,noUse,8 missing years,,GFDL-ESM4/1pctCO2-bgc/r1i1p1f1/Amon/tasmin/gr1/noUse
GFDL-ESM4,1pctCO2-bgc,r1i1p1f1,Amon,ua,gr1,noUse,8 missing years,,GFDL-ESM4/1pctCO2-bgc/r1i1p1f1/Amon/ua/gr1/noUse
GFDL-ESM4,1pctCO2-bgc,r1i1p1f1,Amon,va,gr1,noUse,8 missing years,,GFDL-ESM4/1pctCO2-bgc/r1i1p1f1/Amon/va/gr1/noUse
GFDL-ESM4,1pctCO2-bgc,r1i1p1f1,Amon,wa,gr1,noUse,8 missing years,,GFDL-ESM4/1pctCO2-bgc/r1i1p1f1/Amon/wa/gr1/noUse
GFDL-ESM4,1pctCO2-bgc,r1i1p1f1,Amon,zg,gr1,noUse,8 missing years,,GFDL-ESM4/1pctCO2-bgc/r1i1p1f1/Amon/zg/gr1/noUse
GFDL-ESM4,esm-hist,r1i1p1f1,Amon,hus,gr1,noUse,missing random years between 1908-1920,,GFDL-ESM4/esm-hist/r1i1p1f1/Amon/hus/gr1/noUse
GFDL-ESM4,esm-hist,r1i1p1f1,Amon,ta,gr1,noUse,missing random years,,GFDL-ESM4/esm-hist/r1i1p1f1/Amon/ta/gr1/noUse
GFDL-ESM4,esm-hist,r1i1p1f1,Amon,tasmax,gr1,noUse,missing random years between 1908-1920,,GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tasmax/gr1/noUse
GFDL-ESM4,esm-hist,r1i1p1f1,Amon,tasmin,gr1,noUse,missing random years,,GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tasmin/gr1/noUse
GFDL-ESM4,esm-hist,r1i1p1f1,Amon,ua,gr1,noUse,missing random years,,GFDL-ESM4/esm-hist/r1i1p1f1/Amon/ua/gr1/noUse
GFDL-ESM4,esm-hist,r1i1p1f1,Amon,va,gr1,noUse,missing random years,,GFDL-ESM4/esm-hist/r1i1p1f1/Amon/va/gr1/noUse
GFDL-ESM4,esm-hist,r1i1p1f1,Amon,zg,gr1,noUse,missing random years,,GFDL-ESM4/esm-hist/r1i1p1f1/Amon/zg/gr1/noUse
GFDL-ESM4,esm-piControl,r1i1p1f1,Amon,hus,gr1,noUse,missing random years,,GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/hus/gr1/noUse
GFDL-ESM4,esm-piControl,r1i1p1f1,Amon,ta,gr1,noUse,missing random years,,GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/ta/gr1/noUse
GFDL-ESM4,esm-piControl,r1i1p1f1,Amon,tasmax,gr1,noUse,missing random years,,GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/tasmax/gr1/noUse
GFDL-ESM4,esm-piControl,r1i1p1f1,Amon,tasmin,gr1,noUse,missing random years,,GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/tasmin/gr1/noUse
GFDL-ESM4,esm-piControl,r1i1p1f1,Amon,ua,gr1,noUse,missing random years,,GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/ua/gr1/noUse
GFDL-ESM4,esm-piControl,r1i1p1f1,Amon,va,gr1,noUse,missing random years,,GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/va/gr1/noUse
GFDL-ESM4,esm-piControl,r1i1p1f1,Amon,zg,gr1,noUse,missing random years,,GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/zg/gr1/noUse
GISS-E2-1-G,hist-nat,r4i1p1f1,Amon,hus,gn,noUse,crazy time: ValueError: invalid second provided in cftime.DatetimeNoLeap,,GISS-E2-1-G/hist-nat/r4i1p1f1/Amon/hus/gn/noUse
GISS-E2-1-G,historical,r7i1p3f1,SImon,all,gn,noUse,missing data,,GISS-E2-1-G/historical/r7i1p3f1/SImon/all/gn/noUse
GISS-E2-1-G,historical,r7i1p3f1,Lmon,mrro,gn,noUse,missing data,,GISS-E2-1-G/historical/r7i1p3f1/Lmon/mrro/gn/noUse
GISS-E2-1-G,historical,r7i1p3f1,Lmon,mrso,gn,noUse,missing data,,GISS-E2-1-G/historical/r7i1p3f1/Lmon/mrso/gn/noUse
GISS-E2-1-G,historical,r7i1p3f1,Lmon,mrsos,gn,noUse,missing data,,GISS-E2-1-G/historical/r7i1p3f1/Lmon/mrsos/gn/noUse
GISS-E2-1-G,historical,r7i1p3f1,LImon,snw,gn,noUse,missing data,,GISS-E2-1-G/historical/r7i1p3f1/LImon/all/gn/noUse
GISS-E2-1-G,historical,r7i1p3f1,AERmon,cltc,gn,noUse,missing data,,GISS-E2-1-G/historical/r7i1p3f1/AERmon/all/gn/noUse
GISS-E2-1-G,historical,r7i1p3f1,Amon,all,gn,noUse,missing data,,GISS-E2-1-G/historical/r7i1p3f1/Amon/all/gn/noUse
GISS-E2-2-G,1pctCO2,r1i1p1f1,day,pr,gn,noUse,missing chunk of data in middle,,GISS-E2-2-G/1pctCO2/r1i1p1f1/day/pr/gn/noUse
GISS-E2-2-G,abrupt-4xCO2,r1i1p1f1,day,pr,gn,noUse,missing chunk of data in middle,,GISS-E2-2-G/abrupt-4xCO2/r1i1p1f1/day/pr/gn/noUse
GISS-E2-2-G,piControl,r1i1p1f1,day,tas,gn,noUse,missing chunk of data in middle,,GISS-E2-2-G/piControl/r1i1p1f1/day/tas/gn/noUse
GISS-E2-2-G,piControl,r1i1p1f1,day,pr,gn,noUse,missing chunk of data in middle,,GISS-E2-2-G/piControl/r1i1p1f1/day/pr/gn/noUse
HadGEM3-GC31-HM,control-1950,r1i1p1f1,Amon,rsdt,gn,noUse,to_zarr ValueError: Codec does not support buffers of > 2147483647 bytesn,,HadGEM3-GC31-HM/control-1950/r1i1p1f1/Amon/rsdt/gn/noUse
HadGEM3-GC31-HM,hist-1950,r1i1p1f1,Amon,rsdt,gn,noUse,to_zarr ValueError: Codec does not support buffers of > 2147483647 bytes,,HadGEM3-GC31-HM/hist-1950/r1i1p1f1/Amon/rsdt/gn/noUse
HadGEM3-GC31-MM,control-1950,r1i1p1f1,Amon,rsdt,gn,noUse,to_zarr ValueError: Codec does not support buffers of > 2147483647 bytesn,,HadGEM3-GC31-MM/control-1950/r1i1p1f1/Amon/rsdt/gn/noUse
HadGEM3-GC31-MM,piControl,r1i1p1f1,Amon,rsdt,gn,noUse,to_zarr ValueError: Codec does not support buffers of > 2147483647 bytesn,,HadGEM3-GC31-MM/piControl/r1i1p1f1/Amon/rsdt/gn/noUse
IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,Oyr,all,gn,noUse,depth coord name change deptht to olevel,,IPSL-CM6A-LR/abrupt-4xCO2/r1i1p1f1/Oyr/all/gn/noUse
IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,Oyr,bfe,gn,noUse,depth coord name change deptht to olevel,,IPSL-CM6A-LR/abrupt-4xCO2/r1i1p1f1/Oyr/bfe/gn/noUse
IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,Oyr,bsi,gn,noUse,depth coord name change deptht to olevel,,IPSL-CM6A-LR/abrupt-4xCO2/r1i1p1f1/Oyr/bsi/gn/noUse
IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,Oyr,chldiat,gn,noUse,depth coord name change deptht to olevel,,IPSL-CM6A-LR/abrupt-4xCO2/r1i1p1f1/Oyr/chldiat/gn/noUse
IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,Oyr,chl,gn,noUse,depth coord name change deptht to olevel,,IPSL-CM6A-LR/abrupt-4xCO2/r1i1p1f1/Oyr/chl/gn/noUse
IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,Oyr,chlmisc,gn,noUse,depth coord name change deptht to olevel,,IPSL-CM6A-LR/abrupt-4xCO2/r1i1p1f1/Oyr/chlmisc/gn/noUse
IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,Oyr,dfe,gn,noUse,depth coord name change deptht to olevel,,IPSL-CM6A-LR/abrupt-4xCO2/r1i1p1f1/Oyr/dfe/gn/noUse
IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,Oyr,difvho,gn,noUse,depth coord name change deptht to olevel,,IPSL-CM6A-LR/abrupt-4xCO2/r1i1p1f1/Oyr/difvho/gn/noUse
IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,Oyr,phyc,gn,noUse,depth coord name change deptht to olevel,,IPSL-CM6A-LR/abrupt-4xCO2/r1i1p1f1/Oyr/phyc/gn/noUse
IPSL-CM6A-LR,historical,r12i1p1f1,3hr,uas,gr,noUse,unknown HDF error for open_dataset and ncview,,IPSL-CM6A-LR/historical/r12i1p1f1/3hr/uas/gr/noUse
IPSL-CM6A-LR,historical,r2i1p1f1,AERmon,zg,gr,noUse,ValueError: julian day must be a positive integer error when using use_cftime=True,,IPSL-CM6A-LR/historical/r2i1p1f1/AERmon/zg/gr/noUse
IPSL-CM6A-LR,historical,r2i1p1f1,Amon,o3,gr,noUse,process by hand and change Amon to Aclim,,IPSL-CM6A-LR/historical/r2i1p1f1/Amon/o3/gr/noUse
IPSL-CM6A-LR,piControl,r1i1p1f1,Amon,all,gr,drop_tb,drop('time_bounds') before to_zarr,,IPSL-CM6A-LR/piControl/r1i1p1f1/Amon/all/gr/drop_tb
IPSL-CM6A-LR,piControl,r1i1p1f1,Omon,all,gn,noUse,depth coord name change deptht to olevel ,,IPSL-CM6A-LR/piControl/r1i1p1f1/Omon/all/gn/noUse
IPSL-CM6A-LR,piControl,r1i1p1f1,Oyr,chl,gn,noUse,depth coord name change deptht to olevel + TypeError: object of type 'datetime.timedelta' has no len(),,IPSL-CM6A-LR/piControl/r1i1p1f1/Oyr/chl/gn/noUse
IPSL-CM6A-LR,piControl,r1i1p1f1,Oyr,expc,gn,noUse,depth coord name change deptht to olevel + TypeError: object of type 'datetime.timedelta' has no len(),,IPSL-CM6A-LR/piControl/r1i1p1f1/Oyr/expc/gn/noUse
IPSL-CM6A-LR,piControl,r1i1p1f1,Oyr,no3,gn,noUse,depth coord name change deptht to olevel + TypeError: object of type 'datetime.timedelta' has no len(),,IPSL-CM6A-LR/piControl/r1i1p1f1/Oyr/no3/gn/noUse
IPSL-CM6A-LR,piControl,r1i1p1f1,Oyr,o2,gn,noUse,depth coord name change deptht to olevel + TypeError: object of type 'datetime.timedelta' has no len(),,IPSL-CM6A-LR/piControl/r1i1p1f1/Oyr/o2/gn/noUse
IPSL-CM6A-LR,piControl,r1i1p1f1,Oyr,phyc,gn,noUse,depth coord name change deptht to olevel + TypeError: object of type 'datetime.timedelta' has no len(),,IPSL-CM6A-LR/piControl/r1i1p1f1/Oyr/phyc/gn/noUse
IPSL-CM6A-LR,piControl,r1i1p1f1,Oyr,pp,gn,noUse,depth coord name change deptht to olevel + TypeError: object of type 'datetime.timedelta' has no len(),,IPSL-CM6A-LR/piControl/r1i1p1f1/Oyr/pp/gn/noUse
IPSL-CM6A-LR,piControl,r1i1p1f1,Oyr,si,gn,noUse,depth coord name change deptht to olevel + TypeError: object of type 'datetime.timedelta' has no len(),,IPSL-CM6A-LR/piControl/r1i1p1f1/Oyr/si/gn/noUse
MIROC6,historical,r10i1p1f1,day,hur,gn,noUse,most of files must come from esgf-data2.diasjp.net - too slow,,MIROC6/historical/r10i1p1f1/day/hur/gn/noUse
MRI-ESM2-0,piControl,r1i1p1f1,Amon,all,all,360_day,trying again,,MRI-ESM2-0/piControl/r1i1p1f1/Amon/all/all/360_day
MRI-ESM2-0,piControl,r1i1p1f1,Amon,all,all,drop_tb,drop('time_bnds') before to_zarr,,MRI-ESM2-0/piControl/r1i1p1f1/Amon/all/all/drop_tb
MRI-ESM2-0,ssp119,r1i1p1f1,Amon,ua,gn,noUse,unknown HDF error?,,MRI-ESM2-0/ssp119/r1i1p1f1/Amon/ua/gn/noUse
MRI-ESM2-0,ssp245,r1i1p1f1,CFmon,albisccp,gn,noUse,big gap in time grid,,MRI-ESM2-0/ssp245/r1i1p1f1/CFmon/albisccp/gn/noUse
NESM3,piControl,r1i1p1f1,Amon,pr,gn,noUse,missing 2 files,,NESM3/piControl/r1i1p1f1/Amon/pr/gn/noUse
NESM3,piControl,r1i1p1f1,Amon,rlus,gn,noUse,missing 070001-079912,,NESM3/piControl/r1i1p1f1/Amon/rlus/gn/noUse
NICAM16-9S,highresSST-present,r1i1p1f1,3hr,all,gr,noUse,no time,,NICAM16-9S/highresSST-present/r1i1p1f1/3hr/all/gr/noUse
NorESM2-LM,abrupt-4xCO2,r1i1p1f1,day,pr,gn,noUse, there are 3 damaged files in the middle - from 01231020 - 01501019,,NorESM2-LM/abrupt-4xCO2/r1i1p1f1/day/pr/gn/noUse
NorESM2-MM,historical,r1i1p1f1,SImon,siconc,gn,noUse,conflicting values for variable 'vertices_longitude',,NorESM2-MM/historical/r1i1p1f1/SImon/siconc/gn/noUse
NorESM2-LM,historical,r3i1p1f1,SImon,siconc,gn,noUse,conflicting values for variable 'vertices_longitude',,NorESM2-LM/historical/r3i1p1f1/SImon/siconc/gn/noUse
SAM0-UNICON,piControl,r1i1p1f1,day,all,gn,try-again,they skip year 0290 in the middle of the run!,,SAM0-UNICON/piControl/r1i1p1f1/day/all/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,day, pr, gn,try-again,missing year 0020 of a 700 year run,,SAM0-UNICON/piControl/r1i1p1f1/day/ pr/ gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,day,tasmax, gn,try-again,missing year 0020 of a 700 year run,,SAM0-UNICON/piControl/r1i1p1f1/day/tasmax/ gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,day,tasmin, gn,try-again,missing year 0020 of a 700 year run,,SAM0-UNICON/piControl/r1i1p1f1/day/tasmin/ gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,LImon,snw,gn,try-again,they skip year 0290 in the middle of the run!,,SAM0-UNICON/piControl/r1i1p1f1/LImon/snw/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,Lmon,mrro,gn,try-again,they skip year 0290 in the middle of the run!,,SAM0-UNICON/piControl/r1i1p1f1/Lmon/mrro/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,Lmon,mrros,gn,try-again,they skip year 0290 in the middle of the run!,,SAM0-UNICON/piControl/r1i1p1f1/Lmon/mrros/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,Lmon,mrso,gn,try-again,NO REPLACEMENT AVAILABLE - tried 9Feb2020 they skip year 0290 in the middle of the run!,,SAM0-UNICON/piControl/r1i1p1f1/Lmon/mrso/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,Lmon,mrsos,gn,try-again,they skip year 0290 in the middle of the run!,,SAM0-UNICON/piControl/r1i1p1f1/Lmon/mrsos/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,Omon,all,gn,noleap,time grid of first file must be fixed: thetaoga_Omon_SAM0-UNICON_piControl_r1i1p1f1_gn_000101-001012.nc,,SAM0-UNICON/piControl/r1i1p1f1/Omon/all/gn/noleap
SAM0-UNICON,piControl,r1i1p1f1,Omon,masscello,gn,try-again,missing year 0290,,SAM0-UNICON/piControl/r1i1p1f1/Omon/masscello/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,Omon,masso,gn,try-again,missing year 0290,,SAM0-UNICON/piControl/r1i1p1f1/Omon/masso/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,Omon,thetaoga,gn,try-again,missing year 0290,,SAM0-UNICON/piControl/r1i1p1f1/Omon/thetaoga/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,Omon,zos,gn,try-again,missing year 0290,,SAM0-UNICON/piControl/r1i1p1f1/Omon/zos/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,SImon,siconca,gn,try-again,use only v20190910 version of the files,,SAM0-UNICON/piControl/r1i1p1f1/SImon/siconca/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,SImon,siconc,gn,try-again,they skip year 0290 in the middle of the run!,,SAM0-UNICON/piControl/r1i1p1f1/SImon/siconc/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,SImon,sisnconc,gn,try-again,they skip year 0290 in the middle of the run!,,SAM0-UNICON/piControl/r1i1p1f1/SImon/sisnconc/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,SImon,sithick,gn,try-again,use only v20190910 version of the files,,SAM0-UNICON/piControl/r1i1p1f1/SImon/sithick/gn/try-again
SAM0-UNICON,piControl,r1i1p1f1,SImon,sivol,gn,try-again,very strange file needs to be deleted: only use nctemp/sivol_SImon_SAM0-UNICON_piControl_r1i1p1f1_gn_0??1*,,SAM0-UNICON/piControl/r1i1p1f1/SImon/sivol/gn/try-again
UKESM1-0-LL,piControl,r1i1p1f2,Omon,agessc,gn,noUse,conflicting values for variable 'vertices_latitude' on objects to be combined,,UKESM1-0-LL/piControl/r1i1p1f2/Omon/agessc/gn/noUse
UKESM1-0-LL,piControl,r1i1p1f2,Omon,uo,gn,noUse,conflicting values for variable 'vertices_latitude' on objects to be combined,,UKESM1-0-LL/piControl/r1i1p1f2/Omon/uo/gn/noUse
UKESM1-0-LL,piControl,r1i1p1f2,Omon,vo,gn,noUse,conflicting values for variable 'vertices_latitude' on objects to be combined,,UKESM1-0-LL/piControl/r1i1p1f2/Omon/vo/gn/noUse
CESM2,hist-aer,r1i1p1f1,Amon,ua,gn,noUse,missing chunk 1950-2000,2020-02-10,CESM2/hist-aer/r1i1p1f1/Amon/ua/gn/noUse
CESM2,hist-aer,r1i1p1f1,Amon,wap,gn,noUse,missing chunk 1950-2000,2020-02-10,CESM2/hist-aer/r1i1p1f1/Amon/wap/gn/noUse
CESM2,hist-aer,r1i1p1f1,Amon,va,gn,noUse,missing chunk 1950-2000,2020-02-10,CESM2/hist-aer/r1i1p1f1/Amon/va/gn/noUse
MIROC6,historical,r2i1p1f1,day,ua,gn,noUse,many missing time chunk,2020-02-10,MIROC6/historical/r2i1p1f1/day/ua/gn/noUse
MIROC6,historical,r2i1p1f1,day,wap,gn,noUse,most data missing,2020-02-10,MIROC6/historical/r2i1p1f1/day/wap/gn/noUse
CESM2,ssp126,r2i1p1f1,day,tasmin,gn,noUse,some data missing,2020-02-10,CESM2/ssp126/r2i1p1f1/day/tasmin/gn/noUse
CESM2,ssp370,r2i1p1f1,day,tasmax,gn,noUse,multiple time gaps,2020-02-10,CESM2/ssp370/r2i1p1f1/day/tasmax/gn/noUse
MRI-ESM2-0,ssp585,r1i1p1f1,CFmon,albisccp,gn,noUse,multiple time gaps,2020-02-10,MRI-ESM2-0/ssp585/r1i1p1f1/CFmon/albisccp/gn/noUse
ACCESS-ESM1-5,piControl,r1i1p1f1,Omon,umo,gn,noUse,HDF error,2020-02-16,ACCESS-ESM1-5/piControl/r1i1p1f1/Omon/umo/gn/noUse
CESM2-WACCM,piControl,r1i1p1f1,Oyr,bddtalk,gn,noUse,trouble with grid - missing_value,2020-03-01,CESM2-WACCM/piControl/r1i1p1f1/Oyr/bddtalk/gn/noUse
